2520,데쓰 프루프,쿠엔틴 타란티노,2007-09-06,미국,91066,액션,청소년관람불가
2682,브라보 마이 라이프,박영훈,2007-09-06,한국,73034,드라마,12세이상관람가
2754,척 앤 래리,데니스 듀간,2007-09-06,미국,66753,코미디,15세이상관람가
4815,사쿠란,니나가와 미카,2007-09-06,일본,7634,드라마,청소년관람불가
5947,푸치니 초급과정,마리아 매겐티,2007-09-06,미국,2841,멜로/로맨스,15세이상관람가
6233,레인 오버 미,마이크 바인더,2007-09-06,미국,2180,드라마,15세이상관람가
6435,입술은 안돼요,알랭 레네,2007-09-06,프랑스,1854,멜로/로맨스,15세이상관람가
1141,디스터비아,D.J. 카루소,2007-08-30,미국,583993,스릴러,12세이상관람가
1299,내 생애 최악의 남자,손현희,2007-08-30,한국,470548,드라마,15세이상관람가
1443,사랑의 레시피,스콧 힉스,2007-08-30,미국,383655,멜로/로맨스,전체관람가
2230,라파예트,토니 빌,2007-08-30,미국,130678,전쟁,15세이상관람가
2238,미스터 브룩스,브루스 A 에반스,2007-08-30,미국,129544,스릴러,청소년관람불가
4310,브리치,빌리 레이,2007-08-30,미국,11811,스릴러,15세이상관람가
5041,거친 녀석들,월트 벡커,2007-08-30,미국,6102,코미디,12세이상관람가
6466,괜찮아 울지마,민병훈,2007-08-30,한국,1813,드라마,전체관람가
7280,영광의 날들,라시드 부샤렙,2007-08-30,프랑스,901,전쟁,12세이상관람가
7689,오프 로드,한승룡,2007-08-30,한국,561,드라마,청소년관람불가
7770,퍼펙트 스트레인저,제임스 폴리,2007-08-29,미국,510,드라마,청소년관람불가
4657,애프터 미드나잇,다비드 페라리오,2007-08-23,이탈리아,8682,멜로/로맨스,15세이상관람가
5884,푸른 눈의 평양 시민,다니엘 고든,2007-08-23,영국,3018,다큐멘터리,전체관람가
6988,사령(死靈) - 리케의 저주,몬톤 아라양쿤,2007-08-23,태국,1177,공포(호러),15세이상관람가
7535,관타나모로 가는 길,"마이클 윈터바텀,매트 화이트크로스",2007-08-23,영국,674,드라마,15세이상관람가
7864,약지의 표본,디안트 베르트랑,2007-08-23,프랑스,456,드라마,청소년관람불가
8120,얼터드,에두아르드 산체스,2007-08-23,미국,333,공포(호러),청소년관람불가
1769,두 사람이다,오기환,2007-08-22,한국,241292,공포(호러),청소년관람불가
1801,"심슨가족, 더무비",데이빗 실버맨,2007-08-22,미국,231382,애니메이션,12세이상관람가
1954,죽어도 해피엔딩,강경훈,2007-08-22,한국,192686,코미디,15세이상관람가
4289,펄스,짐 손제로,2007-08-22,미국,12043,공포(호러),15세이상관람가
8151,이브의 유혹 - 그녀만의 테크닉,유재완,2007-08-20,한국,317,스릴러,청소년관람불가
668,만남의 광장,김종진,2007-08-15,한국,1306434,코미디,12세이상관람가
769,지금 사랑하는 사람과 살고 있습니까?,정윤수,2007-08-15,한국,1095119,드라마,청소년관람불가
921,스타더스트,매튜 본,2007-08-15,미국,853441,판타지,12세이상관람가
1987,조디악,데이빗 핀처,2007-08-15,미국,182050,범죄,15세이상관람가
2093,미스터 빈의 홀리데이,스티브 벤델락,2007-08-15,영국,154916,코미디,전체관람가
2812,"다만, 널 사랑하고 있어",신조 타케히코,2007-08-15,일본,61901,멜로/로맨스,12세이상관람가
3222,나누와 실라의 대모험,"사라 로버슨,아담 라베치",2007-08-15,미국,37676,다큐멘터리,전체관람가
6453,썸머 스톰,마르코 크레즈페인트너,2007-08-15,독일,1831,드라마,청소년관람불가
6525,"안녕, 쿠로",마츠오카 조지,2007-08-15,일본,1729,드라마,전체관람가
7538,부에노스 아이레스 1977,아드리안 캐타노,2007-08-15,아르헨티나,672,스릴러,15세이상관람가
8444,이브의 유혹 - 키스,남기웅,2007-08-13,한국,231,스릴러,청소년관람불가
1629,서핑 업,"애쉬 브래넌,크리스 벅",2007-08-09,미국,294702,애니메이션,전체관람가
4942,별빛 속으로,황규덕,2007-08-09,한국,6724,멜로/로맨스,12세이상관람가
6460,이리나 팜,샘 가바르스키,2007-08-09,벨기에,1821,드라마,청소년관람불가
8543,캘리포니아 뷰티,닉 거스,2007-08-09,미국,201,드라마,청소년관람불가
9139,나고야 살인사건,시라이시 코지,2007-08-09,일본,124,공포(호러),청소년관람불가
1042,리턴,이규만,2007-08-08,한국,677939,미스터리,청소년관람불가
1086,판타스틱 4: 실버 서퍼의 위협,팀 스토리,2007-08-08,미국,631990,SF,12세이상관람가
1190,사랑방 선수와 어머니,임영성,2007-08-08,한국,541236,코미디,12세이상관람가
4924,챔피언 마빡이,김현수,2007-08-08,한국,6854,코미디,전체관람가
8153,이브의 유혹 - 좋은아내,곽정덕,2007-08-06,한국,316,드라마,청소년관람불가
3947,리버틴,로렌스 던 모어,2007-08-02,영국,16624,드라마,청소년관람불가
4899,카모메 식당,오기가미 나오코,2007-08-02,일본,6997,드라마,전체관람가
5428,영원한 여름,레스테 첸,2007-08-02,대만,4507,드라마,청소년관람불가
7046,철콘 근크리트,마이클 아리아스,2007-08-02,일본,1117,애니메이션,15세이상관람가
7629,허스,김정중,2007-08-02,한국,597,드라마,제한상영가
38,디워,심형래,2007-08-01,한국,8426973,액션,12세이상관람가
1040,기담,"정식,정범식",2007-08-01,한국,678546,공포(호러),15세이상관람가
1710,1408,미카엘 하프스트롬,2007-08-01,미국,265227,공포(호러),15세이상관람가
3541,힛쳐,데이브 메이어스,2007-08-01,미국,25440,액션,청소년관람불가
7921,이브의 유혹 - 엔젤,임경택,2007-07-30,한국,425,스릴러,청소년관람불가
2347,꽃미남 연쇄 테러 사건,이권,2007-07-26,한국,110905,코미디,12세이상관람가
5239,인랜드 엠파이어,데이빗 린치,2007-07-26,폴란드,5204,미스터리,15세이상관람가
6096,폭력의 역사,데이빗 크로넨버그,2007-07-26,미국,2489,범죄,청소년관람불가
6954,만덜레이,라스 폰 트리에,2007-07-26,스웨덴,1223,드라마,청소년관람불가
7324,가족상속괴담,레스테 첸,2007-07-26,대만,859,공포(호러),15세관람가
52,화려한 휴가,김지훈,2007-07-25,한국,7307993,드라마,12세이상관람가
790,라따뚜이,브래드 버드,2007-07-25,미국,1054886,애니메이션,전체관람가
1715,에반 올마이티,톰 새디악,2007-07-25,미국,262291,코미디,전체관람가
1991,므이,김태경,2007-07-25,한국,180999,공포(호러),15세이상관람가
10678,그녀의 은밀한 사랑일기,"히로키 류이치,시노하라 테츠오",2007-07-20,일본,29,드라마,청소년관람불가
2992,"뉴욕에서 온 남자, 파리에서 온 여자",줄리 델피,2007-07-19,프랑스,50390,멜로/로맨스,청소년관람불가
5550,알래스카,에스터 그로넨보른,2007-07-19,독일,4055,드라마,15세관람가
8329,비밀여행,제제 다카히사,2007-07-19,일본,251,성인물(에로),청소년관람불가
214,다이 하드 4 : 죽어도 산다,렌 와이즈먼,2007-07-17,미국,3380800,액션,12세이상관람가
1219,샴,팍품 웡품,2007-07-17,태국,524218,공포(호러),15세이상관람가
2375,파워레인저매직포스&트레저포스,모로타 사토시,2007-07-17,일본,108085,액션,전체관람가
7179,변신,사노 도모키,2007-07-12,일본,996,멜로/로맨스,15세이상관람가
202,해리 포터와 불사조 기사단,데이빗 예이츠,2007-07-11,미국,3475000,판타지,전체관람가
1097,해부학 교실,손태웅,2007-07-11,한국,622400,공포(호러),15세이상관람가
4058,레이디 채털리,파스칼 페랑,2007-07-11,프랑스,14932,멜로/로맨스,청소년관람불가
1758,디센트,닐 마샬,2007-07-05,영국,244949,공포(호러),청소년관람불가
2085,택시 4,제라르 크라브지크,2007-07-05,프랑스,156762,액션,12세이상관람가
4908,미필적 고의에 의한 여름휴가,슈테판 크로머,2007-07-05,독일,6961,드라마,청소년관람불가
6254,익사일,두기봉,2007-07-05,홍콩,2140,드라마,청소년관람불가
7644,트리스탄과 이졸데,케빈 레이놀즈,2007-07-05,미국,584,드라마,15세이상관람가
6377,모짜르트와 고래,페테르 내스,2007-06-29,미국,1954,멜로/로맨스,12세이상관람가
7361,13 자메티,겔라 바블루아니,2007-06-29,프랑스,821,스릴러,청소년관람불가
50,트랜스포머,마이클 베이,2007-06-28,미국,7440531,SF,12세이상관람가
3692,씨노이블,그레고리 다크,2007-06-28,미국,21854,공포(호러),청소년관람불가
5125,준벅,필 모리슨,2007-06-28,미국,5684,드라마,청소년관람불가
624,검은 집,신태라,2007-06-21,한국,1408882,스릴러,청소년관람불가
2456,뜨거운녀석들,에드가 라이트,2007-06-21,영국,98398,코미디,청소년관람불가
2607,두 번째 사랑,김진아,2007-06-21,한국,80248,드라마,청소년관람불가
3709,초속5센티미터,신카이 마코토,2007-06-21,일본,21448,애니메이션,전체관람가
7431,스파이더 릴리,주미령,2007-06-21,홍콩,773,드라마,청소년관람불가
7655,개와 늑대 사이의 시간,전수일,2007-06-21,한국,579,드라마,15세이상관람가
1817,4.4.4,롤랑 조페,2007-06-20,미국,226112,범죄,청소년관람불가
635,오션스 써틴,스티븐 소더버그,2007-06-14,미국,1386610,범죄,12세이상관람가
1738,러브 & 트러블,알렉 케시시안,2007-06-14,프랑스,252476,멜로/로맨스,15세이상관람가
2869,시간을 달리는 소녀,호소다 마모루,2007-06-14,일본,57585,애니메이션,전체관람가
3123,황색 눈물,이누도 잇신,2007-06-14,일본,43094,드라마,12세이상관람가
4382,스틸라이프,지아 장 커,2007-06-14,홍콩,11049,드라마,12세이상관람가
4943,열세살 수아,김희정,2007-06-14,한국,6719,가족,12세이상관람가
6649,다마모에,사카모토 준지,2007-06-14,일본,1574,드라마,15세이상관람가
6972,오! 마이 보스!,라스 폰 트리에,2007-06-14,스웨덴,1211,코미디,청소년관람불가
277,슈렉3,"크리스 밀러,라맨 허",2007-06-06,미국,2844159,애니메이션,전체관람가
681,황진이,장윤현,2007-06-06,한국,1270644,드라마,15세이상관람가
1704,메신져 - 죽은자들의 경고,"대니 팽,옥사이드 팽 천",2007-06-06,미국,266487,공포(호러),12세관람가
2570,상성: 상처받은 도시,"유위강,맥조휘",2007-05-31,홍콩,85076,액션,청소년관람불가
2719,데스워터,야마모토 키요시,2007-05-31,일본,69530,공포(호러),15세이상관람가
3854,팩토리 걸,조지 하이켄루퍼,2007-05-31,미국,18197,드라마,청소년관람불가
7266,천상고원,김응수,2007-05-31,한국,918,드라마,전체관람가
7448,거지의 오페라,이리 멘젤,2007-05-24,체코,756,드라마,15세이상관람가
9345,사무라이픽션 - 적영,나카노 히로유키,2007-05-24,일본,93,액션,12세이상관람가
116,캐리비안의 해적: 세상의 끝에서,고어 버빈스키,2007-05-23,미국,4966571,액션,12세이상관람가
522,밀양,이창동,2007-05-23,한국,1710364,드라마,15세이상관람가
1406,전설의 고향,김지환,2007-05-23,한국,402117,공포(호러),12세이상관람가
1273,넥스트,리 타마호리,2007-05-17,미국,486274,SF,12세이상관람가
2331,눈물이 주룩주룩,도이 노부히로,2007-05-17,일본,114995,드라마,12세이상관람가
4114,저 하늘에도 슬픔이,한명구,2007-05-17,한국,14168,가족,전체관람가
4493,마리 앙투아네트,소피아 코폴라,2007-05-17,미국,10107,드라마,15세이상관람가
5717,우리에게 내일은 없다,노동석,2007-05-17,한국,3500,드라마,15세이상관람가
5725,줄 위의 종달새,이리 멘젤,2007-05-17,프랑스,3483,드라마,15세이상관람가
7603,커버넌트,레니 할린,2007-05-17,미국,613,액션,12세관람가
7634,와일드 이노선스,필립 가렐,2007-05-17,프랑스,592,드라마,청소년관람불가
671,못말리는 결혼,김성욱,2007-05-10,한국,1304431,코미디,15세이상관람가
2550,내일의 기억,츠츠미 유키히코,2007-05-10,일본,87354,드라마,12세이상관람가
2700,용호문,엽위신,2007-05-10,홍콩,71454,액션,12세이상관람가
5157,가까이서 본 기차,이리 멘젤,2007-05-10,체코,5539,전쟁,15세이상관람가
5563,경의선,박흥식,2007-05-10,한국,4025,드라마,15세이상관람가
7232,마음,알랭 레네,2007-05-10,프랑스,948,드라마,15세이상관람가
7342,살결,이성강,2007-05-10,한국,840,드라마,청소년관람불가
7404,상어,김동현,2007-05-10,한국,790,드라마,15세이상관람가
8275,9월의 어느날,산티아고 아미고레나,2007-05-10,프랑스,273,드라마,15세이상관람가
2315,쉬즈 더 맨,앤디 픽맨,2007-05-03,미국,117263,코미디,12세이상관람가
4917,캐쉬백,숀 엘리스,2007-05-03,영국,6912,코미디,청소년관람불가
4968,마이 베스트 프렌드,파트리스 르꽁트,2007-05-03,프랑스,6548,코미디,전체관람가
6825,달은 어디에 떠 있는가,최양일,2007-05-03,일본,1385,코미디,15세이상관람가
119,스파이더맨 3,샘 레이미,2007-05-01,미국,4935660,액션,12세이상관람가
1270,아들,장진,2007-05-01,한국,488221,드라마,전체관람가
4365,이대근 이 댁은,심광진,2007-05-01,한국,11206,드라마,전체관람가
8282,"20일밤, 그리고 비 오는 하루",램 리,2007-04-27,프랑스,267,드라마,청소년관람불가
1227,더블타겟,안톤 후쿠아,2007-04-26,미국,518777,액션,청소년관람불가
1420,날아라 허동구,박규태,2007-04-26,한국,396811,가족,전체관람가
4269,숨,김기덕,2007-04-26,한국,12293,드라마,15세이상관람가
4898,아내의 애인을 만나다,김태식,2007-04-26,한국,6999,드라마,18세관람가
1923,닌자거북이 TMNT,케빈 먼로,2007-04-25,미국,200016,액션,전체관람가
1053,리핑 10개의 재앙,스티븐 홉킨스,2007-04-19,미국,664000,SF,15세이상관람가
1159,동갑내기 과외하기 레슨 2,"지길웅,김호정",2007-04-19,한국,566498,코미디,12세이상관람가
1657,눈부신 날에,박광수,2007-04-19,한국,285825,드라마,15세이상관람가
2346,로빈슨 가족,스테판 J. 앤더슨,2007-04-19,미국,110963,애니메이션,전체관람가
2403,선샤인,대니 보일,2007-04-19,미국,104428,SF,15세이상관람가
2449,굿셰퍼드,로버트 드 니로,2007-04-19,미국,98834,미스터리,청소년관람불가
4783,하나,고레에다 히로카즈,2007-04-19,일본,7822,코미디,12세이상관람가
6144,파란자전거,권용국,2007-04-19,한국,2355,드라마,전체관람가
6297,헤저드,소노 시온,2007-04-19,일본,2062,드라마,15세이상관람가
7322,카뮈 따윈 몰라,야나기마치 미츠오,2007-04-19,일본,860,드라마,15세이상관람가
